kd_obat,product_type,avg_margin_pct,revenue
R-2001,Branded,31.777323512698104,5320815.04
R-2446,Branded,32.511001100110015,139595.46
R-0601,Branded,34.14475144317719,804212.1474999998
R-0539,Branded,25.60385338345865,6621301.6
AI-1525,Generic,29.630909090909093,7144550.0
R-1071,Branded,36.9487199936199,5117118.0
R-3197,Branded,36.399820555658685,790101.375
AI-0032,Generic,32.32029082029082,74847.45
AI-1090,Generic,30.888888888888886,36059.195
R-1232,Branded,37.5,549670.0
AI-1319,Generic,19.793528097895244,3906919.8
R-1776,Branded,27.531381946821867,629999.625
AI-0544,Generic,37.5,27498460.0
R-4650,Branded,32.000541540683244,117000.0
AI-0248,Generic,31.2375350140056,256204.5
R-2659,Branded,32.23041979949875,3298991.0
R-3420,Branded,36.84389489870132,1567646.35
AI-0411,Generic,30.150260626959682,2012646.725
AI-1581,Generic,10.648351068043198,2182905.0
R-1268,Branded,36.273461431356175,470928.0
R-1581,Branded,36.120214395099545,336880.2
AI-1399,Generic,35.557851239669425,421126.0
AI-0936,Generic,31.671894604767875,46804.95
AI-0207,Generic,21.57814562867993,17744107.92
R-4668,Branded,34.75,601265.25
AI-1294,Generic,34.650479692839475,1081343.3250000002
AI-1203,Generic,29.318381820964465,7060754.85
R-2426,Branded,32.0,54120.0
R-0756,Branded,35.30890804597701,7402.5
R-0700,Branded,33.9338321981741,12100826.16
R-4606,Branded,37.5,39886.0
AI-1079,Generic,36.246415322686744,2949838.0
AI-0763,Generic,34.3798655022665,26353121.89500001
R-5265,Branded,10.003437607425232,16000.0
AI-1537,Generic,32.23460127412589,4025727.725
R-1948,Branded,37.504000000000005,996904.0
R-4652,Branded,27.28564208845438,294459.16000000003
R-0357,Branded,32.916666666666664,4483820.0
AI-0665,Generic,20.993741703015363,95700.0
R-4911,Branded,24.66666666666666,224664.0
AI-0826,Generic,33.85685551458261,2854007.275
R-0026,Branded,20.491071428571423,119332.8
R-2428,Branded,36.653914304152444,3183391.5
R-1099,Branded,37.50030727630285,1320690.0
R-5109,Branded,10.0,116556.0
R-0124,Branded,37.175159884312954,5765706.0
AI-1325,Generic,34.72463835226404,336258282.12
AI-0607,Generic,32.73659043659042,142958.825
R-1627,Branded,33.147907996592814,896704.01
AI-0100,Generic,37.5,1597488.75
R-5315,Branded,34.746696035242294,20325.0
R-2253,Branded,35.42580074038308,206349.5
AI-0426,Generic,33.52617957390114,7617633.0
R-3001,Branded,37.497727272727275,151249.25
R-3000,Branded,35.72230550542694,7688327.0
AI-0933,Generic,31.536808170128253,4680523.0
R-2242,Branded,37.504503422601175,160300.0
AI-0147,Generic,25.80975387993059,3058782.5300000003
R-1301,Branded,33.833333333333336,61028.0
R-4914,Branded,37.5,103125.0
AI-0689,Generic,35.28556908936159,1109286.56
R-5289,Branded,10.0,391050.0
R-5267,Branded,21.0,58080.0
R-4331,Branded,37.5,99000.0
AI-1168,Generic,32.03981746390809,9312192.415000001
R-3090,Branded,37.50220005866824,95624.5
R-5296,Branded,37.5,4000150.0
AI-1381,Generic,34.526279465893985,2507377.0700000003
R-3886,Branded,36.56791403286978,562786.975
R-2087,Branded,34.72696945065366,459318.6
R-0507,Branded,29.256329113924053,35413.75
R-1561,Branded,32.30100545820487,22999428.0
R-0055,Branded,37.5,22000.0
AI-1350,Generic,33.830696202531655,477912.625
R-0065,Branded,34.39599849308482,2120437.18456
R-2398,Branded,37.515151515151516,72608.0
R-0785,Branded,37.49513807856865,70700.0
AI-1318,Generic,34.14753573784128,2507610.2399999998
R-1707,Branded,33.83333333333332,10457.600515999999
R-0003,Branded,21.279112900019875,1549719.3
R-2153,Branded,37.49849882307729,3396603.5
R-5165,Branded,27.187782805429865,2279068.0
AI-0679,Generic,33.802080962009725,5341390.57
AI-0403,Generic,34.92271160125123,4642494.85
R-2714,Branded,31.99793743554486,76077.0
R-0342,Branded,33.58929563379906,5621308.05
R-1292,Branded,33.35343129238442,1513899.35
R-1482,Branded,35.666666666666664,1419.7378139999998
R-2008,Branded,36.163859794291625,1783674.875
AI-0690,Generic,37.5120230843219,1801380.0
AI-0631,Generic,55.22443362269743,703800.0
R-4934,Branded,16.657894736842106,4174500.0
R-5274,Branded,37.5,1991310.75
AI-0087,Generic,27.467411545623833,1517695.0
R-2734,Branded,37.5,226875.0
R-4111,Branded,36.979894469070125,27480192.4
R-2926,Branded,37.49295774647887,14643.0
R-3390,Branded,34.2,5416334.0
R-0075,Branded,35.91339337836711,69616.00026249999
R-2622,Branded,37.5,10175.0
R-4687,Branded,37.49575503735567,48585.875
R-4936,Branded,28.81619605039764,2851605.0
AI-0039,Generic,35.927222975367954,4867588.0
AI-0686,Generic,37.50088709105103,387505.0
R-0111,Branded,24.7,162885.5625
R-3384,Branded,24.929715593331156,232052.0
R-0023,Branded,30.102370116068588,865883.9450000001
R-1504,Branded,30.151555611904044,8861850.0
AI-0212,Generic,31.073251014584926,7646633.069000006
R-0229,Branded,37.500219710684966,156456.0
R-4765,Branded,34.7575559904327,68046.0
R-0370,Branded,37.5,22500.5
R-4759,Branded,32.36093103841009,226371.62500000003
AI-1406,Generic,29.0,17585650.0
R-1288,Branded,32.000000000000014,128779.20000000001
R-2414,Branded,32.647440794499616,1114754.55
AI-1267,Generic,29.579786028949034,3798631.5
R-1224,Branded,33.65280507845673,1306262.21
AI-1296,Generic,34.318926335648754,2143684.8899999997
R-2343,Branded,26.50297361508556,288453.81
R-4332,Branded,37.766314174048226,224064.875
R-0733,Branded,36.69201030927835,32436140.0
R-1067,Branded,36.125,132825.0
R-2021,Branded,37.50000000000001,18749.99995
AI-0541,Generic,35.70044978559442,7646066.5
R-2452,Branded,36.98830409356725,12023.0
AI-0536,Generic,32.5779218280559,9302557.75
R-3405,Branded,35.666666666666664,48840.0
R-4996,Branded,23.75,136125.0
AI-0417,Generic,31.081350596162892,5886958.390000002
R-2211,Branded,35.4374954459516,5650604.0
R-1872,Branded,34.382055498334566,292827.81499999994
R-2057,Branded,9.02502157031924,193982.46
R-3338,Branded,34.86191816800201,3016185.125
R-4678,Branded,32.001727488663356,30565.0
AI-0746,Generic,29.019189225784018,838524.095
R-2207,Branded,20.980533525594808,5034.0
R-0192,Branded,31.00034247393164,928868.4
R-3267,Branded,37.3974021834409,1250660.0
R-5008,Branded,37.49957031384276,760000.0
R-0154,Branded,37.120036333978675,44329396.75
R-4552,Branded,35.92209888604621,838358.8999999999
R-0264,Branded,32.00005236698785,189050.475
AI-0107,Generic,36.88022753367295,2300044.0
AI-1463,Generic,34.93173652694611,456305.4
AI-1115,Generic,35.362504756861476,2531039.25
AI-0740,Generic,36.78197033255464,2255289.05
R-4532,Branded,37.49220779220779,635214.0
AI-1239,Generic,30.8245582401731,224201.91
R-0286,Branded,21.02118413905486,22280.0
R-1175,Branded,34.72222222222222,10960.0
AI-1058,Generic,32.555778721747046,1167114.3599999999
R-0753,Branded,28.378036530604515,106721922.4
AI-0486,Generic,36.45036429872497,228610.5
R-1531,Branded,35.650442477876105,11869638.0
R-5275,Branded,37.5,4350753.0
R-0139,Branded,25.305080756230293,410741.9
AI-0296,Generic,34.00026959991373,1061777.4
R-5014,Branded,18.25,149930.0
R-3315,Branded,35.07493857493858,8212708.5
R-0073,Branded,33.094602638725206,11105351.214999981
R-5316,Branded,34.355555555555554,131698.0
AI-0247,Generic,31.998375904326,90145.0
R-1368,Branded,33.83315011931254,598989.0
R-3435,Branded,36.10281202256347,2191122.0158928
R-1416,Branded,33.26614854443801,14557775.6
R-0829,Branded,37.5,5611321.375
R-3763,Branded,34.49575757575758,110959.0
R-1640,Branded,33.500481063173304,3380088.0
AI-0425,Generic,29.55857575289324,5760504.0
R-4524,Branded,37.48964374482187,36509.0
R-1629,Branded,33.52903941400768,1555975.875
R-2716,Branded,32.69498910675381,22547.58
R-2186,Branded,31.99937143156461,75600.0
R-1779,Branded,31.911111111111115,95533.6
AI-0581,Generic,35.90359247747221,1968459.875
R-2571,Branded,32.0,62700.0
AI-0165,Generic,36.510640560283534,700495766.0899999
AI-0970,Generic,32.636311475409826,12027718.0
R-0495,Branded,29.889611863695798,2868336.7
AI-1455,Generic,35.32310231686765,9286866.175
R-3434,Branded,36.28232923706597,5260005.675
R-4813,Branded,17.333231007989905,527503.2
R-2731,Branded,36.71655806743671,423666.0
R-1167,Branded,37.5,59224.0
R-4366,Branded,37.5,95535.0
AI-1338,Generic,33.1631291662084,112678818.91500005
R-1306,Branded,31.99795605518651,64580.0
R-0089,Branded,36.97284267480578,79283.4
AI-1559,Generic,37.5,412500.0
R-1050,Branded,31.724385648574238,2899581.3
R-1483,Branded,37.49999999999999,23992.500262499998
R-1173,Branded,34.200042105263165,3670566.0
AI-0194,Generic,35.952380952380956,914929.0
AI-0744,Generic,34.995146066154625,24639939.584999997
AI-1112,Generic,32.501444304026,150855.15
R-1820,Branded,36.95643224699829,1409398.375
R-2872,Branded,28.333333333333332,3118500.0
R-2019,Branded,37.0818858560794,497196.0
R-1554,Branded,33.10050492906949,156464.25
R-2328,Branded,34.68581668342741,5740750.945
R-2229,Branded,33.4666938484277,924000.5
AI-0075,Generic,36.58047553343148,21232714.354999997
R-5042,Branded,23.26666666666667,264812.0
R-4424,Branded,28.5,425869.55
R-5258,Branded,36.22806656514521,8654983.0
R-4977,Branded,37.49960972479497,60470471.25
R-3118,Branded,32.00000000000001,38999.4
R-0618,Branded,35.946911570952494,4185666.8200000003
AI-0499,Generic,33.54115629120407,1264338.125
R-3393,Branded,26.08382652221463,1384146.2
R-5164,Branded,34.21937696743639,18360920.0
R-2839,Branded,34.648547294161325,3315755.0
R-2774,Branded,32.0,52668.0
R-4912,Branded,-8.333190741818099,883937.125
R-0835,Branded,30.629486862808804,6024979.040000001
R-1155,Branded,36.69137466307278,40024.0
R-0330,Branded,32.0,303600.0
R-1055,Branded,30.20561941251596,654026.0
R-1297,Branded,34.75193835172991,56203356.815
AI-0024,Generic,35.31997518610424,480904.005
R-2590,Branded,35.43671572789886,284476.0
AI-0028,Generic,31.666666666666668,173289.0
AI-0881,Generic,30.644156320393954,2554713.98
AI-1201,Generic,36.07042869641294,30577661.0
R-4200,Branded,36.35283176899145,539245.75
R-5176,Branded,21.0,15972000.0
AI-0692,Generic,36.05694104862809,2217051.2199999997
AI-1059,Generic,26.21590909090909,4315740.0
R-3251,Branded,32.667820415560335,874744.75
R-4684,Branded,32.41780851530341,1807493.0499999998
AI-0977,Generic,35.02160953800298,571275.0
R-0107,Branded,35.19840970350416,3202104.1500000004
R-5231,Branded,9.9987938728742,45600.0
R-4568,Branded,34.751773049645394,72200.0
R-0820,Branded,36.934306569343065,192720.0
AI-0845,Generic,36.09209203597627,34225247.79000001
R-4805,Branded,34.754152922061934,133650.0
AI-0880,Generic,29.58183393868622,64423951.765
R-4888,Branded,37.5,84150.0
R-2758,Branded,34.80272952853598,14239.5
R-5104,Branded,32.0,66000.0
AI-0694,Generic,44.4874789676235,11660227.344999999
R-1985,Branded,33.55128205128205,2147750.0
AI-0938,Generic,21.09375,246585.625
R-2013,Branded,31.99999999999999,306504.0
R-4619,Branded,30.05086752694407,1370250.25
R-2063,Branded,31.967213114754102,202860.0
R-0009,Branded,35.628724719178514,2654890.77
R-2678,Branded,37.49968023330179,107500.0
R-3061,Branded,37.502450980392155,105189.5
AI-0297,Generic,29.479843881044935,35003051.989999995
R-4734,Branded,21.0,45980.0
R-1449,Branded,37.07692307692308,1618144.0
R-3078,Branded,37.5,82500.0
R-0593,Branded,32.00106638229805,85477.0
R-0613,Branded,36.715879372343906,741103.47
R-1123,Branded,35.2969696969697,20601330.0
R-4789,Branded,22.780649181388352,439438.24
R-2779,Branded,35.05531941492687,476733.375
R-0059,Branded,32.0,192060.0
R-2141,Branded,32.0,21140768.0
R-5290,Branded,32.00352009386917,36000.0
AI-0860,Generic,38.20001108369299,26968142.8275
R-2529,Branded,37.5,880000.0
AI-1427,Generic,33.94121726360447,2241746.0
R-0177,Branded,33.24615993336394,1790935.09
R-5055,Branded,31.3125,11407275.0
R-0869,Branded,30.625,850800.0
AI-1290,Generic,35.497949138638226,3903039.875
R-0863,Branded,29.746797184056806,1764693.5
R-1774,Branded,20.997938144329897,14671.0
R-4015,Branded,25.708894878706197,134082.0
R-4635,Branded,37.500034399724804,1832016.375
R-0545,Branded,45.69128314059305,453245.70999999996
AI-0066,Generic,34.5357641691668,2219545.54
R-1816,Branded,23.7192118226601,2176.99998
AI-0216,Generic,34.51057055009438,38562747.839999996
AI-0119,Generic,33.23759140619944,61767.615000000005
AI-0043,Generic,35.340548368805955,8252914.465000002
R-2464,Branded,77.83456856101454,230201.0
R-0255,Branded,35.35670632278555,2787124.0
R-0423,Branded,36.6233732917437,901341.82
R-5261,Branded,32.55827436269076,170821.8
AI-0978,Generic,36.05581759388943,19133493.98
R-5269,Branded,36.343640648432476,1425638.0
R-1190,Branded,36.39425458147598,195431.0
R-0118,Branded,33.18042058583264,6339253.74
R-4637,Branded,35.666666666666664,5128.2
R-4342,Branded,36.88642101668198,1633185.4649999999
AI-1553,Generic,29.451365203779527,13294487.625
R-1809,Branded,36.96969696969697,737807.8
R-3444,Branded,37.5,198000.0
R-1598,Branded,34.78657855250136,121584.0
R-1886,Branded,35.376275510204096,7913.453205
AI-0226,Generic,32.82386882434807,35131568.93000001
R-1047,Branded,32.00022327035249,47297.0
R-2424,Branded,35.55895475870214,7321102.0
R-3391,Branded,33.497743902439026,1258252.0
R-5102,Branded,37.24137931034483,1791.0
R-1539,Branded,35.00058941820955,1917477.185
AI-0658,Generic,30.345314269577248,213321.135
AI-0196,Generic,29.106739836166785,7343746.5
R-1205,Branded,36.1826522101751,340021.875
R-0304,Branded,37.735849056603776,11096.0
R-0615,Branded,35.629629629629626,352074.0
AI-0518,Generic,35.35580750238447,29409972.499999993
R-0098,Branded,36.67411684148074,173937.0
R-3811,Branded,31.999139229610503,110412.0
R-3761,Branded,37.50943396226415,21864.0
R-3152,Branded,31.99736842105263,400590.0
AI-0106,Generic,34.87417997993293,10463944.185000006
R-1563,Branded,31.37433695709259,1397092.06
R-1911,Branded,36.45403888737222,1585007.32
R-1473,Branded,36.775818148735425,335916.075
R-5043,Branded,29.25,4120050.0
AI-1057,Generic,32.99576332294525,5713511.829999998
R-0336,Branded,33.832460732984295,44852.00036
R-4889,Branded,10.808510638297872,221450.0
R-1983,Branded,34.276733934628666,81429.93
R-3363,Branded,26.499145299145297,74002.0
AI-1577,Generic,24.25243770314193,3068184.0
AI-0625,Generic,33.727390180878565,191951.32
R-4995,Branded,37.5,171435.0
R-3828,Branded,37.5,28875.0
AI-1278,Generic,20.0,5280.0
R-2466,Branded,35.628002801447415,524865.53
R-1815,Branded,33.34178347114882,171058.89
R-2512,Branded,33.649581074420894,433880.0
AI-1561,Generic,25.504031205713577,3687325.92
R-1560,Branded,25.0,70306.25
R-4831,Branded,10.011933671232807,235109.00000000006
R-0085,Branded,31.94015587999478,570963.7
R-1759,Branded,37.5,107294.0
R-0445,Branded,37.5,130625.0
AI-1247,Generic,36.607085668567265,12297569.65
R-1964,Branded,34.96296393297593,349673.25
AI-0943,Generic,34.08058289018845,47809643.895000055
R-1287,Branded,21.0,5082.0
R-3146,Branded,21.011470281543275,185680.0
R-5206,Branded,36.815748354209894,2490176.0
AI-0154,Generic,37.5,17498.25
R-0695,Branded,35.45008912655972,8946657.805
R-5028,Branded,29.25,5862450.0
R-2232,Branded,30.900136083885705,512950.0
R-2573,Branded,37.50001589825119,22721877.5
R-2822,Branded,37.494814814814816,154681.5
R-5081,Branded,33.67026847421585,5286990.0
AI-1347,Generic,34.115604339459395,8868087.45
R-4639,Branded,33.375,414448.65
R-1741,Branded,37.28713550094558,9221628.280000001
R-2786,Branded,36.96508862385637,11288238.0
R-5230,Branded,10.001692333728212,128375.0
AI-1416,Generic,34.63704185016069,23312189.834999997
AI-0189,Generic,35.66210542878625,174184929.07500002
R-1065,Branded,37.5,2475000.0
R-0126,Branded,29.99357050355034,1113093.72
R-0455,Branded,35.925878003397095,42819602.065
R-2993,Branded,31.9976913543612,4096764.15
R-0636,Branded,34.4140625,6718.11885
R-0092,Branded,34.99207831781617,2789961.5300000003
R-0918,Branded,34.76005867560771,29134.5
AI-0201,Generic,33.65643090949512,3964052.45
R-3318,Branded,37.5,86625.0
AI-0667,Generic,37.5,56878.25
AI-1212,Generic,23.38888888888889,176997.675
R-0715,Branded,33.448155676907845,449096.6
R-4387,Branded,35.513888888888886,792528.0
R-1623,Branded,34.757315900712705,505024.8256325
R-2726,Branded,32.55036576368512,621712.8
AI-0965,Generic,30.56159580406567,2004617.0750000002
R-0549,Branded,32.0,549120.0
R-5313,Branded,37.5,541301.75
R-3104,Branded,31.999999999999996,72879.84
AI-0700,Generic,36.80379746835443,273071.5
AI-1558,Generic,37.5,1392312.625
AI-1376,Generic,35.668831168831126,458147.375
AI-0629,Generic,37.5,13450272.0
AI-0029,Generic,20.99601593625498,173109.0
AI-0178,Generic,36.803545859327286,1271782.02
R-0053,Branded,36.686854881869195,831195.0
R-2698,Branded,37.49214330609679,2415000.0
R-0066,Branded,35.142857142857146,197636.505
AI-0418,Generic,22.467779400434676,4020290.0
R-0213,Branded,34.99965956765092,2009230.6799999997
R-0516,Branded,33.834600760456276,764915.6
R-2768,Branded,35.37037970430108,142989.77500000002
R-5300,Branded,37.49344520188778,1258560.0
AI-1327,Generic,34.265853503699525,1938098.2
AI-0671,Generic,34.942132132132286,6974519.0
AI-0597,Generic,36.42826782678269,405196.25
R-3063,Branded,37.5,12375.0
R-5318,Branded,36.58670774647887,67698.0
R-4329,Branded,36.89189514189515,341517.9
R-5046,Branded,29.24984520123839,417477.0
R-5279,Branded,37.338116698292225,5488189.0
R-1847,Branded,22.768977831975956,2961622.5
R-4965,Branded,31.999826316018005,182400.0
R-1229,Branded,26.55773955773956,2575450.0
AI-1199,Generic,33.21121262285396,198001.98
R-0248,Branded,37.49887942626625,460140.0
R-0305,Branded,37.50323526874299,478140.0
R-2769,Branded,68.72222222222223,148590.0
R-2431,Branded,33.50470949266169,38536520.800000004
R-0093,Branded,34.53331370123232,387465.35
R-0237,Branded,26.50379598987736,452070.0
R-2434,Branded,36.672237846194335,8378975.0
R-4858,Branded,13.895743919885552,1304732.4
AI-0144,Generic,18.80472840616492,103129.0
R-1900,Branded,37.5,26625.00005
R-5304,Branded,35.14321206743567,599928.0
R-2860,Branded,37.49090909090909,7562.0
R-0910,Branded,33.42560937005381,1377354.9849999999
R-2083,Branded,31.704113762102057,805935.695
R-3693,Branded,37.5,49500.0
R-0242,Branded,31.657784171929112,394737.935
R-2262,Branded,36.40017381316136,8552734.75
R-5056,Branded,34.75,3312375.0
R-1571,Branded,32.92029774872912,65234.0
AI-1211,Generic,29.82447112635792,65321.26
R-4907,Branded,22.416380140283312,39093.66
R-1079,Branded,36.94454545454546,75319.5
R-5118,Branded,18.8,743600.0
R-2149,Branded,33.833333333333336,416997.9
R-5133,Branded,21.0,13310000.0
R-1233,Branded,36.71419415210676,1488838.935
AI-0222,Generic,35.45105625857084,68669379.89999998
R-3841,Branded,30.283816425120776,427662.5
R-3725,Branded,37.499451659451665,105682.0
R-1479,Branded,34.75008799718409,217507.0
R-0418,Branded,29.27777777777778,12333100.0
R-4497,Branded,36.00033132435076,102508.23999999999
AI-0394,Generic,33.71907644638501,19160707.875
AI-0294,Generic,31.31452022338805,124150.0
R-3407,Branded,34.125,290520.0
R-5027,Branded,37.5,15125000.0
R-2672,Branded,35.667579908675805,148556.0
R-4660,Branded,37.5,1134168.75
R-1109,Branded,34.8130081300813,36480400.0
R-2658,Branded,37.499763732795024,2553353.0
R-5078,Branded,37.5,6875000.0
R-2243,Branded,30.166831519947248,392684.0
AI-0870,Generic,37.50440917107584,257284.75
AI-1397,Generic,32.619282225947245,33537447.874999996
R-5168,Branded,32.0,84480.0
R-4978,Branded,37.5,22000.0
AI-1410,Generic,34.37080492558782,17380566.375
R-4890,Branded,26.499999999999996,79350.92
R-1710,Branded,37.174489567690195,6875915.0
R-3321,Branded,32.0,194425.44
R-3138,Branded,20.28610597842285,605412.0
R-1143,Branded,36.736111111111114,1525040.0
R-2924,Branded,37.5,2598750.0
R-0986,Branded,36.11436950146627,173010.0
AI-1341,Generic,37.0000229167526,8083607.55
AI-0367,Generic,58.41584158415842,518400.0
AI-0533,Generic,33.72203602021429,14727728.95
R-2272,Branded,35.90865499880126,909259.7350000001
R-1399,Branded,32.0,217800.0
AI-1522,Generic,20.704716607213633,1066010.0
R-2002,Branded,31.484886011820997,4056364.25
R-4157,Branded,37.49993265993266,1096562.0
R-5137,Branded,21.0,532400.0
AI-0209,Generic,31.823982398239828,241657.025
R-1606,Branded,35.666666666666664,22200.75
AI-1144,Generic,31.308612983805503,11430305.475
R-0134,Branded,34.99977596567715,844476.47
R-3523,Branded,33.22735042735043,77938.0
R-4677,Branded,36.583333333333336,1352175.0
R-4999,Branded,10.0,388080.0
AI-1000,Generic,29.64047089855435,92973877.79999998
AI-0110,Generic,32.423203767785495,162270373.46
R-0701,Branded,23.809906160750717,101227576.0
AI-1301,Generic,37.493328589219004,70659.5
R-1944,Branded,34.27230046948356,189798.0
R-0394,Branded,31.999999999999996,50400.24
R-0879,Branded,32.75761725021659,1266011.5
R-4905,Branded,37.4113475177305,56575.0
R-4843,Branded,14.868421052631579,316899.0
R-3128,Branded,36.888459473966726,851026.0
AI-0281,Generic,33.88089662094347,86600.0
R-3225,Branded,37.5,68618.0
R-0216,Branded,35.85039785729147,10545147.0
R-3625,Branded,26.764105787361604,54416.8
R-0027,Branded,28.72,11567816.0
AI-0397,Generic,30.82047705440633,245508.975
R-0894,Branded,36.55172413793103,9142210.0
R-4541,Branded,26.0,41554.8
AI-1134,Generic,27.724257610372746,17445733.0
R-5077,Branded,37.49998243302591,8122124.0
AI-0477,Generic,33.16470588235294,1125124.0
AI-0503,Generic,35.8358418141089,10937279.3
R-1032,Branded,37.50166422580216,82622.0
R-0021,Branded,37.5,8387.5
R-3913,Branded,37.5,31625.0
AI-0221,Generic,37.87207750039846,9697179.665000001
R-1729,Branded,35.339285714285715,17863560.0
AI-0876,Generic,28.68686868686869,2429.2
R-1168,Branded,33.95999459386404,328224.6
R-1533,Branded,36.062116402116416,1658624.0
R-4021,Branded,31.25,11840.0
R-4338,Branded,37.5,6875.0
AI-0001,Generic,35.74010224211938,1699436.0
R-2871,Branded,34.75000000000001,105994.35
R-3572,Branded,33.40768824131893,1895613.25
R-5254,Branded,37.5,7963890.0
R-3064,Branded,29.411142892675038,504347.75
R-2620,Branded,27.618725527773393,277428.2
AI-1482,Generic,36.4,19218.760000000002
AI-0738,Generic,38.498560575401896,1059077.05
AI-0125,Generic,50.842654409136614,579568.25
AI-0167,Generic,27.002826727498267,3367456.3499999996
AI-0529,Generic,34.31878988857314,4973923.48
R-3106,Branded,32.0,33396.0
AI-0291,Generic,33.42292232482347,1257325.8399999999
R-0566,Branded,34.750502765208644,258604.5
R-0341,Branded,32.75858963588639,4775299.5
AI-0709,Generic,30.428458382039555,1043700.25
R-0151,Branded,37.49987287058226,270393.5
R-2062,Branded,16.600000000000005,44144.76
R-5138,Branded,10.0,4441250.0
R-5260,Branded,37.530562347188265,94500.0
R-4534,Branded,36.59079500746167,549547.975
R-2909,Branded,36.87239466186834,743463.0
AI-1130,Generic,36.15779170931423,905441.94
R-2910,Branded,21.0,29040.0
R-4873,Branded,19.89857185438658,5217923.800000001
AI-1402,Generic,34.817173737367426,21892656.5
R-2406,Branded,26.49855983661578,162778.0
R-0604,Branded,35.78125,599610.0
R-1585,Branded,37.50687442713107,7501.0
AI-0643,Generic,29.838383838383837,9791.32
R-3109,Branded,37.4995522548446,1497080.0
R-2346,Branded,38.74105461393599,150085.0
AI-1268,Generic,32.451872871052366,4099151.825
R-3065,Branded,20.999917966157312,324500.0
R-1898,Branded,35.40373818307401,2786772.5
R-4536,Branded,37.500401606425704,85594.0
AI-0555,Generic,29.246528255190434,376004.0
R-0891,Branded,33.110439386755175,1086657.5
R-2076,Branded,35.970930232558146,501178.35
R-3385,Branded,31.0,345398.625
AI-0398,Generic,32.03918506376647,3879786.925
AI-0313,Generic,37.5,133650.0
R-3015,Branded,33.09878296146045,422031.12
AI-1372,Generic,32.71591501481661,10582316.499999993
AI-0981,Generic,31.936249170964704,38700600.6
R-2625,Branded,0.6605504587155969,44712.0
R-5278,Branded,32.00471445408765,862400.0
R-0625,Branded,49.62788550323184,1060624.8199999998
R-1090,Branded,37.5,100003.75
AI-0619,Generic,21.000171880371262,70397.9
R-5132,Branded,21.0,1964556.0
R-4396,Branded,35.43756504524888,47890723.0
AI-0971,Generic,35.0,291060.0
R-3840,Branded,37.5,231000.0
AI-1305,Generic,33.1338028169014,45868.0
R-0221,Branded,30.915306122448982,31266.800000000003
AI-1575,Generic,35.63416444949065,1374633.0
R-4926,Branded,21.729353523587633,3126957.8000000003
