kd_obat,product_type,avg_margin_pct,revenue
R-5145,Branded,30.362759779392967,1231568.44
AI-1316,Generic,36.1978180279647,2070766.5
R-1472,Branded,34.44512753254915,214179.95
R-4543,Branded,26.50014465499783,69959.64
R-0396,Branded,33.7042001958353,887547.4
AI-0337,Generic,31.867996440921548,53446200.690000005
R-1692,Branded,37.507654623392526,44910.0
R-1116,Branded,35.39372198181268,39784444.68000001
AI-0301,Generic,36.40432621710155,1238750.0
AI-0650,Generic,35.06752866507372,5667459.220000001
R-4395,Branded,36.471296296296295,33754160.0
AI-0187,Generic,33.835373094939634,43758108.64
R-1788,Branded,31.999999999999996,462448.8
AI-0102,Generic,34.66694402422658,3588776.3800000004
R-3202,Branded,32.68470794259087,986170.0
AI-0982,Generic,33.64841330052835,290644725.87
R-3036,Branded,33.37859130322247,53300.345
R-0437,Branded,35.196566703655805,38115.7
AI-0500,Generic,29.982159167450924,30620959.339999996
R-4878,Branded,10.0,63102.6
R-0057,Branded,32.254929559920775,2233301.68
R-2216,Branded,36.30872392136941,10644885.48
R-2351,Branded,30.434523809523814,45145.2
R-4535,Branded,37.5,627000.0
R-0247,Branded,33.893146052988264,5220300.2
R-4690,Branded,32.786813186813184,1032770.0
AI-0180,Generic,34.01156462585032,1936975.5
R-4778,Branded,37.50121275494804,510206.125
R-3211,Branded,37.5,220000.0
R-2362,Branded,31.969620800871986,4125148.586000002
AI-1371,Generic,35.1001774269204,2718520.075
R-3582,Branded,35.76695364519275,8003122.5
R-1356,Branded,37.501632493143525,631710.0
R-1419,Branded,34.75,161700.0
R-3051,Branded,32.3029878618114,940679.36
R-4719,Branded,37.5,8250.0
AI-0447,Generic,34.31747546194395,1004582.995
AI-0720,Generic,35.23216276477146,4304828.234999999
AI-1321,Generic,2.0017115542590616,2735454.36
R-0384,Branded,35.5000681988679,312482.0
R-2409,Branded,37.5,962500.0
R-3190,Branded,32.0,54978.0
R-5087,Branded,31.536373401035057,1443622.0
R-5129,Branded,21.0,12977250.0
AI-0854,Generic,32.87330555260975,326103.125
R-4991,Branded,15.505143193658965,12001.0
R-0428,Branded,29.937845286793134,185824.275
AI-0772,Generic,32.72842750490562,106518455.75499997
R-2720,Branded,37.07793565940367,2218662.0
R-3406,Branded,32.111111111111114,142680.0
AI-0164,Generic,36.45113029730597,287253599.70500004
AI-0508,Generic,32.27480725623583,2429208.5
R-2496,Branded,36.12473780580845,1677949.5
AI-0431,Generic,28.669191442063394,678463.3
R-1706,Branded,24.418499219032423,271793.4
AI-0910,Generic,33.24078415859416,10681046.83
AI-1440,Generic,36.01105882352941,2969122.45
R-3366,Branded,35.38336003051106,24862080.5
R-5338,Branded,37.5001375001375,125000.0
R-5308,Branded,37.505188875051886,397500.0
R-4100,Branded,37.50276243093922,24888.0
R-2250,Branded,37.49473684210526,91434.0
R-4921,Branded,23.750425942753296,1907835.0
R-4854,Branded,10.841004950208859,533560.0
R-2000,Branded,34.282158784239165,5451252.11
R-2692,Branded,37.500458093597686,150079.0
R-1086,Branded,17.824555096171128,196637.4
R-1443,Branded,29.707824637705972,986097.0
R-0755,Branded,34.060438814638125,169776.16
R-3589,Branded,32.00000000000001,83999.52
AI-0652,Generic,32.790960568272,22927729.8
R-4960,Branded,10.0,16698.0
R-2694,Branded,36.304241675970765,29239113.45
R-0307,Branded,34.07981094528869,781473.7
R-5051,Branded,30.274725274725274,62717.0
R-0761,Branded,32.845648562081436,320905.5
R-0078,Branded,33.76803053435113,15610419.5
AI-0539,Generic,34.0946790828993,128932734.9
AI-1086,Generic,32.093023255813954,11360.0
R-1023,Branded,35.93296910237872,163158.28019999998
R-3537,Branded,21.0,1815.0
AI-0366,Generic,31.447426030759352,2044133.5
AI-1550,Generic,33.46945237694612,3891953.38
R-3059,Branded,32.69047619047619,368424.0
AI-0353,Generic,32.53656440702299,14225230.570000008
AI-0818,Generic,32.00349010963609,220084.0
R-2840,Branded,35.29968102073365,588751.0
R-2827,Branded,36.4058275058275,46908.36
R-5226,Branded,26.004525294378823,985650.0
R-2009,Branded,32.68633540372671,823791.0
AI-0853,Generic,35.688267533427386,24733406.2
R-5305,Branded,21.0,242242.0
R-1542,Branded,32.060374761278524,1864018.8399999999
R-4773,Branded,36.76667011351222,26283381.0
AI-1368,Generic,35.43830456407255,187992.75
R-4940,Branded,10.00160743732886,6081198.6
R-4381,Branded,37.5,544500.0
R-0919,Branded,33.77521069456552,1222330.5
R-4548,Branded,29.8,255244.0
R-2258,Branded,36.532566015506944,81435185.97
R-0509,Branded,24.664385235883646,106650.36
R-1241,Branded,34.75,533500.0
R-2468,Branded,26.644107105207684,2154448.0
R-0546,Branded,20.99808950384994,20900.0
AI-1018,Generic,34.736542538275515,20784339.105000008
AI-0242,Generic,30.611634482918937,12095309.069999997
R-1509,Branded,33.3969845655582,1918691.9500000002
R-0691,Branded,37.49782898164766,118750.0
R-5225,Branded,21.0,223850.0
R-1470,Branded,31.901052319549432,857737.8400000001
AI-0999,Generic,23.67472163749555,68361014.67999999
R-0481,Branded,36.04097825339722,16913525.67
R-2357,Branded,37.501352838028865,574185.0
R-5291,Branded,36.598072562358276,1267232.6
AI-0120,Generic,25.658199312336976,114411616.60500003
R-1073,Branded,35.60871808797673,280314.085
R-2821,Branded,37.32627877237852,1996775.5
AI-0099,Generic,34.45151024650618,66676068.6
AI-1266,Generic,31.095567069660326,1391267.4300000002
R-1823,Branded,36.74256602884591,257499.15000000002
AI-0272,Generic,37.32754445724495,32710508.5
AI-0670,Generic,33.52665448478589,204002.0
AI-1032,Generic,34.56942056102015,938080.275
R-2195,Branded,34.74264705882353,46584.0
R-0175,Branded,31.999999999999996,22302720.0
R-4691,Branded,35.684145091565526,2238582.4250000003
R-1615,Branded,31.871137715360113,1513438.75
R-4986,Branded,12.75,40702750.0
R-0802,Branded,33.80707892416479,5036228.9350000005
R-0686,Branded,31.897926634768737,12405.0
R-1733,Branded,31.643392961846622,1174714.74
R-4939,Branded,10.0,75900.0
R-3941,Branded,35.55831842028787,2246130.6
R-3821,Branded,37.5,6875.0
AI-1384,Generic,37.500222978698105,39788890.625
AI-0439,Generic,28.62944466466005,2505763.575
R-5199,Branded,36.04447423819276,446026.0
AI-1578,Generic,10.519699626186771,1154040.0
R-0967,Branded,9.43173695693497,432217.2950000005
AI-1061,Generic,9.183934331138543,24480000.0
R-2754,Branded,77.17899781842058,167466393.82143986
R-1971,Branded,32.0,26400.0
AI-1118,Generic,33.152492668621704,236704.0
R-1963,Branded,35.928342321384484,811310.4400000001
R-1538,Branded,33.972809935073265,7741568.1
R-0147,Branded,35.598540123456786,307605.20303250005
AI-0626,Generic,32.316326530612244,171972.0
AI-0858,Generic,34.369267219495704,14429788.02
R-0176,Branded,31.630870250729856,4873789.7540000025
AI-1230,Generic,34.0,73083.59999999999
AI-1398,Generic,32.36710595912994,7103422.41
R-4967,Branded,37.4999174999175,624999.0
AI-1475,Generic,32.93092135251796,11205265.190000001
R-1849,Branded,33.37473512865349,1357840.0
R-3069,Branded,37.504273504273506,60330.0
R-4604,Branded,34.75,4821509.88
R-0266,Branded,34.20014800683486,786541.2
AI-1151,Generic,35.077064407471674,1894840.125
AI-1610,Generic,37.5,178200.0
AI-1527,Generic,30.982417880384574,69016326.08999999
R-0168,Branded,34.929604226548285,22598567.84
R-0994,Branded,37.5,166249.875
R-4494,Branded,35.92827353802755,565815.09
R-3269,Branded,35.211937765205086,20264235.42
AI-0202,Generic,31.644417656071454,8890075.98
AI-0224,Generic,20.0,83400.0
R-5271,Branded,37.135606234145236,3431803.625
R-5098,Branded,20.0053011728845,181100.0
R-1070,Branded,36.547452547452544,5502684.68
AI-1606,Generic,37.5,432575.0
R-1156,Branded,37.5,23100.0
R-1637,Branded,33.69385501953085,771477.575
AI-0409,Generic,35.79433333333334,2140031.0
R-5255,Branded,36.46063162448628,677643.5
R-2966,Branded,36.69006608910044,1637962.0
R-0805,Branded,32.004219409282705,43799.0
R-1429,Branded,33.833276372750056,1375951.0
AI-0777,Generic,34.924634084164566,22393069.810000002
R-2133,Branded,37.499761900226666,72186.0
AI-1530,Generic,35.132538782126566,19402502.0
R-1679,Branded,21.0,10120.0
R-1202,Branded,36.66151815313078,3802548.049999999
R-2760,Branded,35.9506296985405,335329.30000000005
R-0602,Branded,36.7732640791779,3482986.395
AI-0176,Generic,29.970588235294116,255503.48
R-1001,Branded,36.30585794482211,64363117.0
AI-0485,Generic,34.27540130929966,1239560.95
R-3623,Branded,26.0170138105622,106358.05
R-1672,Branded,36.50407187402936,50110218.12
R-1442,Branded,35.125997957323605,9007901.72
R-0534,Branded,32.2340600216609,3674138.0
AI-0163,Generic,37.5,19499998.375
AI-1420,Generic,34.17874396135266,52935.0
R-1063,Branded,36.38915397563853,330604.575
AI-0054,Generic,32.000620522367015,748792.0
R-0129,Branded,33.09905567050909,1800606.0
R-4865,Branded,26.48933782267116,28818.225
AI-1264,Generic,36.837636387293436,548453.365
R-4706,Branded,37.5,321750.0
AI-0214,Generic,32.813866124385,22377509.454999994
AI-1101,Generic,34.66682179725842,486045.125
R-0463,Branded,35.66682156133829,175173.0
R-3049,Branded,26.089285714285715,2755198.5
R-2166,Branded,37.49861033907727,4452480.0
R-2508,Branded,33.13482972136222,405907.0
R-1200,Branded,34.572769599764506,5396760.46
AI-1348,Generic,33.61764705882353,346390.0
AI-0345,Generic,37.50169185653056,874414.5
R-0251,Branded,36.33092476532061,18394824.75
R-3143,Branded,37.5,273054.375
AI-0996,Generic,30.132463408791708,388422.475
R-0478,Branded,29.251355013550135,301045.5
R-1540,Branded,34.75921658986175,67607.99952
R-0973,Branded,36.885521252459945,1757736.0
R-1576,Branded,31.999999999999996,225350.4
AI-0695,Generic,33.03588363649175,15693322.25
R-4220,Branded,37.49990469292059,1623042.0
R-1249,Branded,35.32282636738906,17050733.5
R-2767,Branded,33.987317707079974,219701.725
R-5197,Branded,32.0,238260.0
AI-0115,Generic,20.625,478963.275
AI-0907,Generic,34.58364553674009,269423.0
R-4614,Branded,27.554755675143916,2398949.3
R-0380,Branded,36.45870498552589,74991.27275999999
AI-1283,Generic,36.75724835443096,6031642.140000001
R-4850,Branded,17.550015675817985,96543.5
R-2946,Branded,35.194991789819376,142015.5
AI-0722,Generic,36.27560710573562,15857543.0
AI-0211,Generic,28.125,1641250.0
R-0961,Branded,37.45794785534062,4955.000075
AI-1543,Generic,27.762358630408265,4402604.0
R-2677,Branded,21.0,24200.0
R-1174,Branded,33.833333333333336,522348.75
R-2941,Branded,30.166666666666668,959706.0
R-5236,Branded,35.850267379679146,43098.0
AI-1565,Generic,29.573324701427957,1985829.62
R-0877,Branded,32.4690973420569,4030968.875
R-1491,Branded,35.55882352941177,1334300.0
AI-0265,Generic,27.1875974025974,2191614.0
R-5181,Branded,34.74685170907222,125832.0
R-3395,Branded,28.221262002743483,144685.375
R-1565,Branded,35.70734843075076,2101149.5
R-1492,Branded,37.17675528083199,1005799.75
R-2879,Branded,37.51078515962036,95625.0
AI-1220,Generic,26.18385691485895,1043935.2200000003
R-0451,Branded,36.23160691470008,2290037.0
R-1772,Branded,27.00191570881226,116929.5
R-4982,Branded,12.5,30305000.0
R-0448,Branded,28.167447661677627,82035.11
R-1176,Branded,33.27708837772397,21603.1365975
AI-1584,Generic,37.44493392070485,7488.0
R-1122,Branded,36.85570946421447,686838.5
AI-1593,Generic,36.98851853725154,687334.0
R-3339,Branded,36.58313272517386,1126161.125
R-0462,Branded,37.500683819909185,75404.0
R-4686,Branded,37.49735264844087,408546.75
R-0792,Branded,32.641940216394644,1252377.45
R-2907,Branded,36.39909143630389,631615.0
R-4961,Branded,14.1439205955335,1903.0
R-4771,Branded,34.75,148813.555
R-2449,Branded,36.46875,12249.6
R-5041,Branded,21.0,11979000.0
R-0223,Branded,34.34537667698659,3329484.775
R-4931,Branded,25.006795324816526,52681.0
AI-0068,Generic,41.22808742468003,28641451.340000004
R-4812,Branded,37.496180873816066,300021.25
R-1216,Branded,32.240089686098656,2987104.0
AI-0354,Generic,33.03168259723137,708160.7250000001
AI-0664,Generic,26.97217177430567,1461638.7
AI-1152,Generic,34.431047669719135,6519238.125
AI-0659,Generic,35.61204013377927,22625.4
R-0206,Branded,31.74025974025974,45565.2
R-0757,Branded,26.272110180995476,154287.27263999998
R-2645,Branded,37.495600140795496,15625.0
R-1521,Branded,35.62052172868683,6248540.0
AI-0188,Generic,34.27756001959823,123804645.0
AI-1390,Generic,32.755997094141634,1266169.1749999998
R-0886,Branded,37.5,172425.0
AI-1409,Generic,34.444984067882295,23134584.646500006
R-0878,Branded,29.38181439866833,518279.75
R-1817,Branded,37.46305418719212,10882.5
AI-0710,Generic,32.41617250673855,1149446.65
R-2807,Branded,32.0,138600.0
AI-0408,Generic,33.610814629726455,867285.0900000001
R-2873,Branded,30.89862947923333,167611.25
R-2075,Branded,31.999999999999996,2519.999856
AI-1361,Generic,36.922570854075964,2864356.7249999996
AI-0617,Generic,36.588276646608286,6054482.9
AI-0060,Generic,37.17643325797598,1814669.625
R-1019,Branded,37.83783783783784,6426.0
R-0554,Branded,24.903225806451612,349206.0
R-2447,Branded,38.88888888888889,5675.0
R-2963,Branded,32.29967793880837,425591.0
R-5179,Branded,21.0,8470000.0
R-3931,Branded,36.40119137602131,782057.0
R-5131,Branded,21.0,3527150.0
R-4818,Branded,21.0,2150500.0
R-4864,Branded,10.0,13700.5
AI-1184,Generic,34.76526539085059,4920702.75
AI-1194,Generic,32.61538461538461,392579.2499999999
R-3585,Branded,29.250015827967882,1878163.0
AI-0293,Generic,35.929745921490756,27243183.79
AI-0565,Generic,37.119739345889265,23498515.325
R-2486,Branded,114.77551020408164,1235764.0
R-0876,Branded,32.03703703703703,77238.0
AI-1539,Generic,31.47268740031898,3299915.625
R-2647,Branded,37.5,29562.5
R-0001,Branded,34.8519298245614,16705638.0
R-2616,Branded,37.176482138009405,5331759.45
R-1120,Branded,33.36614331723028,62503.21000000001
R-2465,Branded,37.423312883435585,5824.0
AI-1135,Generic,37.5,52503.0
AI-1598,Generic,36.82747489239598,315022.0
R-2197,Branded,32.0,10197.0
AI-0704,Generic,35.14241083214946,115998.0
R-2673,Branded,37.498472193929516,33749.0
R-2675,Branded,35.29928880643166,535830.1699999999
R-2164,Branded,33.964285714285715,9440200.0
R-2427,Branded,36.12482502933107,2076114.375
R-4420,Branded,36.583333333333336,479916.25
R-3524,Branded,33.0987406532861,99508.225
R-2415,Branded,35.07773873185638,3542100.795
R-4058,Branded,25.0,10995.0
AI-1237,Generic,23.006605850896516,258403.80000000005
R-4295,Branded,32.00177362141245,32747.0
R-5000,Branded,10.000057617626386,572741.7
AI-1205,Generic,34.23076923076923,78533.0
R-5128,Branded,10.000040857304715,1890000.0
R-0141,Branded,36.96556785687086,1286844.0
R-2333,Branded,32.00000000000001,47640.12
R-4593,Branded,28.335027198744992,398467.0
AI-0076,Generic,36.40044345282132,232535.25
AI-1017,Generic,34.96574858632713,14970637.829999998
R-4501,Branded,29.591642924976256,329170.0
AI-0715,Generic,35.528251843740144,3478936.075
R-2547,Branded,27.88844621513944,377755.0
AI-0428,Generic,9.016669764999689,2973182.2
R-4347,Branded,37.02785102623352,203776.085
R-2618,Branded,33.67815839374841,113000.28
AI-0793,Generic,37.49980694980695,1049123.0
R-4647,Branded,35.68015162245932,81059.0
R-0581,Branded,37.5,1846350.0
AI-1122,Generic,36.085805422647525,2484928.0
AI-1403,Generic,33.87085598868731,46072777.63999999
R-4705,Branded,37.5,35750.0
R-0190,Branded,29.25000943948347,273849.75
R-1302,Branded,32.234553775743706,462295.12
AI-0263,Generic,30.25901345219684,3761559.3900000006
R-2314,Branded,36.12408361800785,5000072.85
R-5321,Branded,36.67049368541906,839328.0
R-2478,Branded,37.5,2002.5002250000002
AI-0364,Generic,21.875,164407.0
R-0693,Branded,32.64102564102564,219745.2
R-1293,Branded,34.77289377289378,43848.8
R-2602,Branded,37.5,222750.0
R-1480,Branded,35.69757177491189,10058994.211839993
R-1498,Branded,37.303011935844836,252273.0
R-4796,Branded,36.85814681127214,47498.0
R-3105,Branded,37.50121065375303,170364.0
AI-1315,Generic,15.647085330001925,287186.0
R-0128,Branded,32.916375441740584,3597054.3200000003
AI-0052,Generic,26.383009435871784,32082267.720000003
R-1336,Branded,31.999999999999996,486010.8
R-2783,Branded,37.16196733019071,5351882.75
R-2601,Branded,37.5,160875.0
R-0529,Branded,31.970768667307606,124578.94
AI-1035,Generic,15.504106317281051,15536959.620000016
AI-0598,Generic,33.39326319507318,411925.805
R-2378,Branded,33.45884699384977,7412236.500000001
R-4816,Branded,37.50305548765583,22501.0
R-0309,Branded,32.0,54014.4
AI-0399,Generic,33.778250658782355,1938561.0299999998
R-3155,Branded,21.004709576138147,123328.0
R-0742,Branded,36.13149033141493,28652909.0
R-0038,Branded,35.52777777777778,24868305.0
AI-1572,Generic,34.83144117426628,56692682.16
AI-1480,Generic,16.999992541821733,6274990.4
R-2374,Branded,31.99942182536673,577466.0
R-1410,Branded,37.501896525565165,72501.5
R-1616,Branded,29.25,11891.0
AI-1228,Generic,34.75,7842.45
AI-1217,Generic,29.0,56285.28
R-3885,Branded,36.53267488113664,308700.37790625
R-4550,Branded,32.0,46560.36
AI-0027,Generic,35.05328212923468,43090557.879999995
R-4910,Branded,23.072012835057127,9049329.684999997
R-3116,Branded,31.163333069807894,616581.5
R-1338,Branded,37.50027606616754,1654328.0
R-2580,Branded,29.918163334462896,33064.295
R-0354,Branded,37.5,264935.0
R-3752,Branded,37.5,88000.0
AI-0727,Generic,36.08184344889822,5780652.66
R-1583,Branded,35.175622542595015,19295.999141999997
AI-0942,Generic,33.375,120340.0
R-1869,Branded,35.53131991051454,45549130.0
R-0475,Branded,34.906645776210986,184643.0
R-4783,Branded,36.245098039215684,50353.0
R-3832,Branded,25.0,11562.5
R-0748,Branded,25.0,1732.5
R-1824,Branded,37.54222972972974,6279.75295
AI-1320,Generic,15.58824054972927,18462206.96
R-0641,Branded,32.00020454080589,1858605.8399999999
AI-1104,Generic,29.912028500890653,85440.0
R-2874,Branded,37.5,195937.5
AI-1462,Generic,37.49966667999947,18534687.5
R-2309,Branded,35.95914205745979,1319505.925
R-0123,Branded,35.50384282108277,2393721.64
AI-0758,Generic,20.34293672793821,230327.24999999988
R-3108,Branded,37.50022062587147,623228.0
AI-0952,Generic,37.5,430782.0
R-1933,Branded,30.89613103230526,1114410.0
R-4540,Branded,33.03125,1388970.0
R-4819,Branded,10.0,1801800.0
AI-1241,Generic,35.167152706236486,28688658.25
R-0438,Branded,37.5,74.25
R-1133,Branded,9.999999999999996,1861.1999999999998
R-2084,Branded,35.58766544052297,642183.83
R-0692,Branded,32.45694444444444,200895.0
AI-1188,Generic,33.70609119941861,8722594.4
R-4919,Branded,32.5,35370.5
R-3702,Branded,37.5,89375.0
R-0159,Branded,37.5,593656.25
R-1390,Branded,35.684334182860795,30303561.75
AI-0781,Generic,28.241272881902407,3108636.425
AI-1551,Generic,35.59615384615385,3949110.0
AI-1461,Generic,25.96917035927521,22239705.0
R-4658,Branded,37.52363693665301,114373.25
AI-1089,Generic,23.995204603580568,241603.86
AI-1269,Generic,33.22991976708073,2206428.76
R-0754,Branded,32.085971140945475,2269371.5700000003
R-2049,Branded,37.503295544423935,10431.0
R-0719,Branded,31.312415978320747,3706313.49
R-4793,Branded,36.37755102040816,47489.80500000001
R-2804,Branded,32.00083281282532,38040.0
R-2450,Branded,34.93478002838343,57802.6862
R-0476,Branded,33.54488453892032,164103.0
R-2307,Branded,35.6664592156327,92498.8
AI-1570,Generic,35.22740312208652,120453232.95
R-3322,Branded,37.500119957583,1175238.0
AI-0336,Generic,33.16187468467661,61263995.35
R-2954,Branded,31.99882669274016,49391.28
AI-0270,Generic,37.5,27225.0
R-5185,Branded,10.165960451977396,41209.4
R-1064,Branded,36.77214377406931,44247.750099
R-0375,Branded,37.5,28749.9999875
R-1781,Branded,33.54582776067658,2035699.8049999997
R-0406,Branded,31.792222332299794,9164773.76
R-0532,Branded,31.175622775800708,769327.0
R-2920,Branded,32.36777283612727,385098.7
R-1728,Branded,35.889830508474574,5976780.0
R-4388,Branded,29.664929412098058,6261163.564999993
R-1545,Branded,31.997289827913598,95980.0
R-0028,Branded,32.78472121300199,279136.5
R-3004,Branded,37.49425837320574,344836.5
R-5101,Branded,32.0,132000.0
AI-0449,Generic,35.35000801203879,10286741.175
R-2391,Branded,36.19736842105263,8669100.0
R-4372,Branded,36.07438779310318,2638353.085
AI-1060,Generic,46.56697939140886,5522771.025
R-5172,Branded,10.0,881100.0
R-1677,Branded,36.14874345781373,3805874.4000000004
R-5257,Branded,34.15023641451483,6725792.0
R-2511,Branded,34.74031944556547,14395123.835
R-3187,Branded,34.75288756187632,34300.0
AI-0118,Generic,32.70967741935484,74329.92000000001
R-3403,Branded,25.0,15000.0
AI-0127,Generic,37.38549563359346,7335306.125
R-4822,Branded,10.0,5989500.0
R-1046,Branded,30.16744968138157,1772747.5999999999
AI-0530,Generic,35.27236856938871,3340769.5500000007
R-0252,Branded,36.2399826727312,4048410.5
R-1913,Branded,32.25276788116833,4439647.520000001
R-2163,Branded,19.36111111111111,2088000.0
R-1049,Branded,34.75,28787.989999999998
R-2244,Branded,32.55,815787.5
AI-1275,Generic,34.886328065719226,3287235.385
R-2389,Branded,36.63446301281962,2899871.25
R-0857,Branded,37.04162668620307,4611000.0
R-2492,Branded,34.59982993197279,7564809.1
AI-1379,Generic,33.88396004422102,45780625.699999996
R-0379,Branded,34.75,92345.0
R-5186,Branded,10.555555555555555,10320.0
AI-0195,Generic,32.211147310479724,6655877.18
R-1830,Branded,35.68992248062015,98790.0
AI-0641,Generic,21.052631578947366,1035.0
AI-0582,Generic,35.319542642509944,4467324.0
AI-0067,Generic,37.94712329764113,40733446.539999984
AI-0109,Generic,35.947694332630924,1260362.0
R-4666,Branded,33.203242481203006,2884071.0
AI-0484,Generic,35.74993996330225,155261542.75
AI-1169,Generic,33.70813041522441,2080631.0500000003
R-2882,Branded,37.5,26125.0
R-3726,Branded,37.500144300144306,62370.0
R-2280,Branded,35.27218067065816,9673166.0
AI-0954,Generic,37.5,93225.0
AI-0879,Generic,37.50084497996553,127094.5
AI-0314,Generic,37.5,591736.75
R-2007,Branded,36.80805176132279,646086.5
AI-0717,Generic,33.20357334406005,6761922.875
R-1922,Branded,34.2,113366.0
R-3158,Branded,37.5,534600.0
AI-0393,Generic,34.29682121258226,8764688.125
R-0346,Branded,37.49942145700268,148678.0
R-2805,Branded,32.41490876287927,1905577.625
AI-0651,Generic,32.05556452556522,22029197.14
R-3194,Branded,33.07589075688391,516804.01
AI-0479,Generic,34.120431636214796,16878356.0
AI-1138,Generic,35.16544280143625,20748079.9
R-4777,Branded,28.59464244468316,1381713.3200000003
R-2037,Branded,31.999999999999996,55878.24
AI-0208,Generic,31.99999999999999,84511.68
R-0740,Branded,37.5,93500.0
R-2085,Branded,32.72194035074922,401081.125
AI-1014,Generic,42.560402530659815,6126526.5
R-5035,Branded,37.24137931034483,21094.0
R-4918,Branded,10.0,133210.0
R-0355,Branded,37.312190689246165,1172105.0
R-2160,Branded,35.20768196448343,4937136.2
R-1775,Branded,34.357257961366024,2819583.0
R-2531,Branded,44.95859406204234,201040.44
R-4714,Branded,24.0,235200.0
AI-0672,Generic,30.099129225002052,13839070.365000013
R-0680,Branded,34.20049759102757,757638.0
AI-0811,Generic,34.442613122225964,29175154.675
R-4946,Branded,33.833333333333336,2469225.0
R-2373,Branded,32.66277948800436,6168084.25
AI-0654,Generic,35.547850943356366,29463158.275000002
AI-1346,Generic,32.96837281554967,2712679.075
R-3749,Branded,35.850428214906245,1886001.0
R-0276,Branded,32.0,37620.0
R-0101,Branded,37.00065335075602,202724.5
R-0387,Branded,32.0,41085.0
R-4625,Branded,35.894579428182254,1079755.445
R-1431,Branded,35.02434627018701,16712597.035
R-2639,Branded,37.5000418596396,4927182.0
R-0775,Branded,36.04624961388064,1615995.0
R-4563,Branded,37.5,150700.0
R-2016,Branded,37.50295718003312,491249.99955
R-1740,Branded,32.0,158400.0
R-3070,Branded,28.80971605415371,99720860.38
R-4683,Branded,33.218253968253975,69230.45
AI-0271,Generic,35.90989713789211,817429.625
R-1033,Branded,37.49996429847157,1294070.0
R-1322,Branded,-11.556118011928424,333654.54480000003
R-1903,Branded,37.499999999999986,36438.7505625
R-0274,Branded,32.686889097744356,7063825.6
R-0094,Branded,34.80460878783854,10012268.375
R-5221,Branded,35.98076923076923,39762.0
R-3936,Branded,36.05396348608929,3328905.7199999997
R-0338,Branded,33.56920718613355,770058.71
AI-0669,Generic,29.328605929054714,2706885.0
R-1118,Branded,35.44619666048238,57350.8
R-0263,Branded,35.02946485001133,1136871.38
R-4716,Branded,37.5,293906.25
R-4513,Branded,32.38634026322298,203870.0
AI-1531,Generic,36.7592677945473,2210857.0
R-2221,Branded,36.464191976003,1270984.0
R-0606,Branded,31.99999999999999,25919.999952
