year_month,product_type,transaction_type,revenue,revenue_pct_of_month,avg_margin_pct
2015-01,Branded,Inpatient,3366.0,1.7281035013861794,37.5
2015-01,Generic,Inpatient,191414.0,98.27189649861381,19.316890455069824
2015-03,Branded,Inpatient,2125570.0,5.62385541811924,36.410847816308994
2015-03,Branded,Outpatient,19344865.326399997,51.18284774374011,44.503166129897885
2015-03,Generic,Inpatient,3255374.0,8.613102700877649,37.08716757198518
2015-03,Generic,Outpatient,13069792.48,34.580194137263,31.636913412988278
2015-04,Branded,Inpatient,3432528.245,18.42606584698826,37.27953243366063
2015-04,Branded,Outpatient,2235794.1500000004,12.001908589745963,35.78658946060058
2015-04,Generic,Inpatient,575695.45,3.0903758140849718,36.125
2015-04,Generic,Outpatient,12384637.2,66.48164974918079,37.60650297167753
2015-08,Branded,Inpatient,137014449.69271255,30.77122455285382,36.44310862159218
2015-08,Branded,Outpatient,91881687.79003593,20.63513778016342,62.26986020593096
2015-08,Generic,Inpatient,99704560.05,22.392028089904585,36.46173997779116
2015-08,Generic,Outpatient,116667411.49999994,26.201609577078287,36.693111361349175
2015-09,Branded,Inpatient,338432586.5519674,35.7813974669276,34.47042310913247
2015-09,Branded,Outpatient,448294386.154468,47.39673497936724,32.570428807278006
2015-09,Generic,Inpatient,94270551.49,9.966924599833717,34.97340549629983
2015-09,Generic,Outpatient,64836374.17149998,6.854942953871403,32.51518381421375
