transaction_type,revenue,transactions,avg_margin_pct,total_qty,total_gross_margin
Outpatient,12149193577.876333,326849,34.869046644712256,4330042.328000036,1276321229.8920496
Inpatient,5477414019.573545,158181,34.56463161264975,618885.3900000001,768766394.2193898
Unknown,1427324879.12,29306,33.34936968465199,211193.325,201331961.52
